user_id,total_sessions,total_watch_time,avg_watch_time,avg_completion_rate,genre_diversity,device_diversity,churned,recency_days,active_days,session_frequency,completion_ratio,movie_ratio,original_ratio
user_09154,10,622.2,62.220000000000006,0.5503,9,5,1,110,614,0.016286644951140065,0.2,0.6,0.3
user_09155,10,429.7,42.97,0.4300999999999999,9,5,1,234,445,0.02247191011235955,0.4,0.5,0.3
user_09156,8,559.6999999999999,69.96249999999999,0.5011249999999999,6,4,0,27,677,0.011816838995568686,0.0,0.375,0.125
user_09157,15,905.6,60.373333333333335,0.3111333333333333,9,5,1,72,479,0.031315240083507306,0.2,0.4,0.13333333333333333
user_09158,10,626.5,62.65,0.6597999999999999,6,5,1,121,368,0.02717391304347826,0.2,0.4,0.6
user_09159,7,289.4,41.34285714285714,0.5128571428571428,6,5,1,88,384,0.018229166666666668,0.42857142857142855,0.2857142857142857,0.5714285714285714
user_09160,5,406.1,81.22,0.35419999999999996,3,3,1,401,329,0.015197568389057751,0.2,0.2,0.6
user_09161,13,725.5,55.80769230769231,0.37261538461538457,11,5,0,27,703,0.01849217638691323,0.3076923076923077,0.15384615384615385,0.46153846153846156
user_09162,8,381.5,47.6875,0.60575,5,4,0,5,665,0.012030075187969926,0.375,0.75,0.25
user_09163,9,528.0,58.666666666666664,0.6716666666666666,8,5,1,87,556,0.01618705035971223,0.2222222222222222,0.4444444444444444,0.5555555555555556
user_09164,6,601.8000000000001,100.30000000000001,0.7098333333333334,4,4,1,236,325,0.018461538461538463,0.3333333333333333,0.6666666666666666,0.16666666666666666
user_09165,9,616.2,68.46666666666667,0.4810000000000001,8,4,1,93,591,0.015228426395939087,0.0,0.5555555555555556,0.3333333333333333
user_09166,8,358.5,44.8125,0.5559999999999999,6,4,0,26,653,0.01225114854517611,0.0,0.625,0.5
user_09167,9,451.7,50.18888888888889,0.5870000000000001,8,5,1,35,688,0.01308139534883721,0.3333333333333333,0.6666666666666666,0.3333333333333333
user_09168,11,588.8,53.527272727272724,0.36981818181818177,8,4,1,35,642,0.017133956386292833,0.36363636363636365,0.36363636363636365,0.36363636363636365
user_09169,18,1084.2,60.233333333333334,0.5159444444444444,9,5,0,20,661,0.02723146747352496,0.2777777777777778,0.2777777777777778,0.4444444444444444
user_09170,4,183.0,45.75,0.45075,4,3,1,324,286,0.013986013986013986,0.5,0.25,0.75
user_09171,10,777.1,77.71000000000001,0.5223,9,5,0,11,648,0.015432098765432098,0.3,0.4,0.4
user_09172,17,911.5,53.61764705882353,0.46958823529411764,12,5,1,125,566,0.030035335689045935,0.17647058823529413,0.23529411764705882,0.29411764705882354
user_09173,5,280.3,56.06,0.5232,5,3,0,15,558,0.008960573476702509,0.4,0.6,0.4
user_09174,15,702.8,46.85333333333333,0.4159333333333333,12,5,0,29,701,0.021398002853067047,0.26666666666666666,0.5333333333333333,0.3333333333333333
user_09175,12,655.3,54.60833333333333,0.5300833333333334,6,5,0,14,641,0.0187207488299532,0.25,0.4166666666666667,0.25
user_09176,14,862.4,61.6,0.5431428571428571,8,5,1,39,455,0.03076923076923077,0.35714285714285715,0.14285714285714285,0.2857142857142857
user_09177,12,581.1,48.425000000000004,0.5895,10,3,0,11,624,0.019230769230769232,0.25,0.75,0.16666666666666666
user_09178,13,741.0999999999999,57.0076923076923,0.5843846153846154,7,5,0,3,570,0.02280701754385965,0.3076923076923077,0.3076923076923077,0.38461538461538464
user_09179,13,646.8,49.75384615384615,0.5308461538461539,10,5,0,1,722,0.018005540166204988,0.3076923076923077,0.38461538461538464,0.3076923076923077
user_09180,14,673.1,48.07857142857143,0.28807142857142853,8,5,1,227,498,0.028112449799196786,0.0,0.7142857142857143,0.35714285714285715
user_09181,12,1015.8,84.64999999999999,0.6106666666666667,8,5,0,24,628,0.01910828025477707,0.3333333333333333,0.3333333333333333,0.08333333333333333
user_09182,13,868.7,66.82307692307693,0.6067692307692307,9,5,1,37,603,0.02155887230514096,0.3076923076923077,0.46153846153846156,0.5384615384615384
user_09183,8,521.7,65.2125,0.420875,6,5,1,90,628,0.012738853503184714,0.375,0.375,0.5
user_09184,7,472.7,67.52857142857142,0.6669999999999999,6,4,0,14,319,0.0219435736677116,0.2857142857142857,0.5714285714285714,0.2857142857142857
user_09185,13,569.5,43.80769230769231,0.5676153846153846,9,5,1,160,520,0.025,0.15384615384615385,0.46153846153846156,0.3076923076923077
user_09186,11,503.2,45.74545454545454,0.43618181818181817,9,4,1,59,561,0.0196078431372549,0.36363636363636365,0.18181818181818182,0.2727272727272727
user_09187,12,747.8,62.31666666666666,0.4905833333333333,8,4,1,239,474,0.02531645569620253,0.08333333333333333,0.75,0.16666666666666666
user_09188,8,269.4,33.675,0.485375,6,4,1,61,646,0.01238390092879257,0.25,0.5,0.25
user_09189,8,515.8,64.475,0.430375,6,4,0,0,702,0.011396011396011397,0.375,0.5,0.25
user_09190,6,232.6,38.766666666666666,0.618,5,2,1,199,526,0.011406844106463879,0.16666666666666666,0.5,0.3333333333333333
user_09191,10,490.5,49.05,0.5883,9,5,1,160,377,0.026525198938992044,0.2,0.5,0.2
user_09192,8,381.7,47.7125,0.464375,7,4,1,122,544,0.014705882352941176,0.125,0.625,0.375
user_09193,3,136.9,45.63333333333333,0.5529999999999999,3,3,1,264,65,0.046153846153846156,0.3333333333333333,0.3333333333333333,0.0
user_09194,12,786.7,65.55833333333334,0.6308333333333332,9,4,1,79,582,0.020618556701030927,0.16666666666666666,0.4166666666666667,0.3333333333333333
user_09195,3,133.2,44.4,0.5503333333333333,2,2,1,451,222,0.013513513513513514,0.3333333333333333,0.0,0.6666666666666666
user_09196,5,243.6,48.72,0.5888,5,5,1,183,311,0.01607717041800643,0.6,0.4,0.2
user_09197,12,620.3,51.69166666666666,0.35341666666666666,10,5,0,6,664,0.018072289156626505,0.25,0.5,0.25
user_09198,6,341.0,56.833333333333336,0.3336666666666666,6,3,1,34,620,0.00967741935483871,0.6666666666666666,0.3333333333333333,0.5
user_09199,12,729.1,60.75833333333333,0.44449999999999995,8,5,1,110,619,0.01938610662358643,0.25,0.6666666666666666,0.5
user_09200,7,382.0,54.57142857142857,0.4668571428571428,7,4,1,88,615,0.011382113821138212,0.42857142857142855,0.14285714285714285,0.2857142857142857
user_09201,9,865.0,96.11111111111111,0.43466666666666665,6,4,0,1,483,0.018633540372670808,0.2222222222222222,0.7777777777777778,0.1111111111111111
user_09202,10,782.0,78.2,0.5913,7,4,1,232,485,0.020618556701030927,0.1,0.4,0.2
user_09203,8,387.8,48.475,0.5141249999999999,6,4,1,41,651,0.01228878648233487,0.125,0.625,0.25
user_09204,12,719.5,59.958333333333336,0.3001666666666667,8,5,1,51,508,0.023622047244094488,0.08333333333333333,0.75,0.3333333333333333
user_09205,10,410.0,41.0,0.5402,8,4,1,57,625,0.016,0.2,0.3,0.0
user_09206,13,842.5999999999999,64.8153846153846,0.4828461538461538,8,4,1,173,555,0.023423423423423424,0.15384615384615385,0.6923076923076923,0.23076923076923078
user_09207,9,512.6,56.955555555555556,0.5611111111111111,7,5,1,78,615,0.014634146341463415,0.3333333333333333,0.5555555555555556,0.3333333333333333
user_09208,9,600.2,66.6888888888889,0.4013333333333333,7,4,0,1,702,0.01282051282051282,0.2222222222222222,0.4444444444444444,0.3333333333333333
user_09209,16,972.2,60.7625,0.5255,11,5,0,8,709,0.022566995768688293,0.0625,0.375,0.25
user_09210,2,100.2,50.1,0.309,2,2,1,87,3,0.6666666666666666,0.5,0.0,1.0
user_09211,10,636.3,63.629999999999995,0.5528,9,4,1,123,607,0.016474464579901153,0.4,0.3,0.2
user_09212,10,557.7,55.77,0.4525,6,3,0,11,573,0.017452006980802792,0.0,0.4,0.0
user_09213,11,471.6,42.872727272727275,0.5394545454545455,7,4,1,51,662,0.01661631419939577,0.09090909090909091,0.5454545454545454,0.09090909090909091
user_09214,10,528.7,52.870000000000005,0.3921,8,5,1,39,622,0.01607717041800643,0.5,0.5,0.3
user_09215,7,594.1,84.87142857142858,0.4295714285714286,7,3,1,140,514,0.013618677042801557,0.2857142857142857,0.7142857142857143,0.14285714285714285
user_09216,19,1173.5,61.76315789473684,0.5375263157894736,12,5,0,9,686,0.027696793002915453,0.15789473684210525,0.3684210526315789,0.3157894736842105
user_09217,12,664.9,55.40833333333333,0.4956666666666667,9,5,1,70,583,0.02058319039451115,0.16666666666666666,0.4166666666666667,0.16666666666666666
user_09218,8,265.2,33.15,0.7108749999999999,5,5,1,368,336,0.023809523809523808,0.25,0.625,0.75
user_09219,11,514.9,46.809090909090905,0.5116363636363637,10,5,0,19,692,0.015895953757225433,0.18181818181818182,0.7272727272727273,0.5454545454545454
user_09220,7,388.6,55.51428571428572,0.519,4,2,1,172,549,0.012750455373406194,0.2857142857142857,0.7142857142857143,0.5714285714285714
user_09221,9,715.5,79.5,0.564,8,4,0,29,644,0.013975155279503106,0.3333333333333333,0.0,0.2222222222222222
user_09222,6,367.5,61.25,0.47866666666666663,6,4,1,105,441,0.013605442176870748,0.3333333333333333,0.6666666666666666,0.3333333333333333
user_09223,9,374.5,41.611111111111114,0.3243333333333333,6,4,0,21,677,0.013293943870014771,0.2222222222222222,0.4444444444444444,0.0
user_09224,11,811.5,73.77272727272727,0.5071818181818182,9,5,1,35,650,0.016923076923076923,0.18181818181818182,0.45454545454545453,0.18181818181818182
user_09225,11,681.5,61.95454545454545,0.5031818181818182,8,5,0,23,700,0.015714285714285715,0.2727272727272727,0.36363636363636365,0.5454545454545454
user_09226,14,811.6,57.971428571428575,0.5574285714285714,12,5,0,6,722,0.019390581717451522,0.14285714285714285,0.2857142857142857,0.2857142857142857
user_09227,9,502.9,55.87777777777777,0.4774444444444445,5,4,1,133,356,0.025280898876404494,0.3333333333333333,0.6666666666666666,0.3333333333333333
user_09228,6,288.6,48.1,0.6975000000000001,5,3,0,7,617,0.009724473257698542,0.0,0.16666666666666666,1.0
user_09229,8,466.0,58.25,0.611375,8,5,1,48,674,0.011869436201780416,0.25,0.375,0.25
user_09230,12,605.2,50.43333333333334,0.44399999999999995,9,4,0,16,690,0.017391304347826087,0.25,0.08333333333333333,0.3333333333333333
user_09231,7,447.9,63.98571428571428,0.435,5,5,0,12,646,0.010835913312693499,0.2857142857142857,0.5714285714285714,0.42857142857142855
user_09232,11,763.0,69.36363636363636,0.6058181818181818,9,5,1,60,530,0.020754716981132074,0.09090909090909091,0.5454545454545454,0.2727272727272727
user_09233,6,362.9,60.48333333333333,0.5121666666666667,4,4,1,390,318,0.018867924528301886,0.16666666666666666,0.5,0.5
user_09234,8,620.8,77.6,0.4775,6,5,1,116,583,0.0137221269296741,0.0,0.75,0.375
user_09235,7,345.8,49.4,0.48685714285714293,5,5,0,9,601,0.011647254575707155,0.2857142857142857,0.7142857142857143,0.14285714285714285
user_09236,12,666.4,55.53333333333333,0.5924166666666667,9,5,1,179,542,0.02214022140221402,0.25,0.4166666666666667,0.3333333333333333
user_09237,7,461.8,65.97142857142858,0.5984285714285714,3,5,0,20,683,0.010248901903367497,0.2857142857142857,0.7142857142857143,0.2857142857142857
user_09238,5,220.6,44.12,0.47219999999999995,5,4,1,267,247,0.020242914979757085,0.2,0.6,0.4
user_09239,7,490.8,70.11428571428571,0.5741428571428572,6,5,1,77,608,0.011513157894736841,0.14285714285714285,0.42857142857142855,0.42857142857142855
user_09240,11,912.7,82.97272727272728,0.5684545454545454,8,4,1,56,660,0.016666666666666666,0.5454545454545454,0.45454545454545453,0.18181818181818182
user_09241,10,736.3,73.63,0.4176,8,4,1,61,616,0.016233766233766232,0.4,0.5,0.2
user_09242,9,490.6,54.51111111111111,0.6118888888888888,6,3,1,198,375,0.024,0.3333333333333333,0.4444444444444444,0.4444444444444444
user_09243,10,508.1,50.81,0.514,5,4,0,21,687,0.01455604075691412,0.2,0.3,0.2
user_09244,13,746.9,57.45384615384615,0.5023076923076923,10,5,0,8,664,0.01957831325301205,0.3076923076923077,0.6153846153846154,0.15384615384615385
user_09245,19,1019.2,53.642105263157895,0.5955789473684211,15,5,0,27,657,0.0289193302891933,0.3684210526315789,0.42105263157894735,0.2631578947368421
user_09246,12,485.2,40.43333333333333,0.5069166666666667,8,5,0,17,684,0.017543859649122806,0.08333333333333333,0.6666666666666666,0.3333333333333333
user_09247,11,461.7,41.97272727272727,0.6352727272727273,7,3,0,16,715,0.015384615384615385,0.18181818181818182,0.2727272727272727,0.45454545454545453
user_09248,9,583.7,64.85555555555555,0.4031111111111111,7,3,1,31,686,0.013119533527696793,0.2222222222222222,0.3333333333333333,0.3333333333333333
user_09249,13,615.8,47.36923076923077,0.5148461538461538,8,5,1,48,575,0.022608695652173914,0.3076923076923077,0.5384615384615384,0.23076923076923078
user_09250,7,363.3,51.9,0.642,6,4,1,93,409,0.017114914425427872,0.2857142857142857,0.2857142857142857,0.14285714285714285
user_09251,14,732.5,52.32142857142857,0.36442857142857144,8,5,1,38,656,0.021341463414634148,0.2857142857142857,0.6428571428571429,0.42857142857142855
user_09252,7,386.0,55.142857142857146,0.5022857142857143,7,3,1,223,479,0.014613778705636743,0.14285714285714285,0.5714285714285714,0.14285714285714285
user_09253,10,394.8,39.480000000000004,0.5141,8,4,0,9,714,0.014005602240896359,0.2,0.6,0.2
user_09254,13,753.7,57.97692307692308,0.5463846153846154,8,5,1,114,513,0.025341130604288498,0.07692307692307693,0.46153846153846156,0.38461538461538464
user_09255,4,272.5,68.125,0.3735,4,4,1,269,281,0.014234875444839857,0.0,0.25,0.5
user_09256,6,216.9,36.15,0.5338333333333334,6,5,1,157,452,0.01327433628318584,0.3333333333333333,0.5,0.5
user_09257,14,787.1,56.221428571428575,0.5255,10,5,0,14,649,0.02157164869029276,0.0,0.42857142857142855,0.21428571428571427
user_09258,11,461.1,41.91818181818182,0.32799999999999996,8,4,0,7,651,0.016897081413210446,0.18181818181818182,0.2727272727272727,0.18181818181818182
user_09259,14,1030.5,73.60714285714286,0.5139285714285714,8,4,0,6,696,0.020114942528735632,0.21428571428571427,0.5714285714285714,0.07142857142857142
user_09260,11,647.2,58.83636363636364,0.5789090909090909,10,3,1,108,547,0.02010968921389397,0.45454545454545453,0.5454545454545454,0.45454545454545453
user_09261,16,656.1,41.00625,0.5819375,12,4,0,12,699,0.022889842632331903,0.25,0.5625,0.3125
user_09262,12,733.7,61.14166666666667,0.4570833333333333,8,5,0,18,613,0.01957585644371941,0.08333333333333333,0.5833333333333334,0.3333333333333333
user_09263,9,481.0,53.44444444444444,0.4845555555555555,7,4,0,19,595,0.015126050420168067,0.0,0.5555555555555556,0.2222222222222222
user_09264,8,392.6,49.075,0.454,5,3,0,10,635,0.012598425196850394,0.125,0.375,0.375
user_09265,13,800.1,61.54615384615385,0.40638461538461534,11,5,1,31,684,0.019005847953216373,0.23076923076923078,0.7692307692307693,0.46153846153846156
user_09266,6,336.1,56.01666666666667,0.635,5,4,0,15,476,0.012605042016806723,0.5,0.3333333333333333,0.16666666666666666
user_09267,10,704.4,70.44,0.6131,9,5,0,26,684,0.014619883040935672,0.2,0.4,0.4
user_09268,7,296.0,42.285714285714285,0.5098571428571429,6,3,1,155,253,0.02766798418972332,0.2857142857142857,0.7142857142857143,0.14285714285714285
user_09269,9,580.8,64.53333333333333,0.4138888888888889,8,4,1,193,497,0.018108651911468814,0.5555555555555556,0.5555555555555556,0.1111111111111111
user_09270,7,451.5,64.5,0.40585714285714286,5,4,0,10,545,0.012844036697247707,0.42857142857142855,0.14285714285714285,0.5714285714285714
user_09271,11,495.5,45.04545454545455,0.3940909090909091,7,5,1,39,656,0.01676829268292683,0.18181818181818182,0.7272727272727273,0.45454545454545453
user_09272,7,308.2,44.028571428571425,0.5877142857142857,5,4,1,41,649,0.01078582434514638,0.0,0.2857142857142857,0.2857142857142857
user_09273,9,410.5,45.611111111111114,0.4331111111111111,7,5,1,50,646,0.01393188854489164,0.2222222222222222,0.5555555555555556,0.2222222222222222
user_09274,9,526.1999999999999,58.46666666666666,0.4945555555555555,6,5,1,34,613,0.01468189233278956,0.4444444444444444,0.4444444444444444,0.5555555555555556
user_09275,11,592.6999999999999,53.881818181818176,0.45709090909090916,7,4,1,107,566,0.019434628975265017,0.2727272727272727,0.18181818181818182,0.2727272727272727
user_09276,12,448.8,37.4,0.50575,11,5,0,12,607,0.019769357495881382,0.25,0.5833333333333334,0.5
user_09277,6,272.8,45.46666666666667,0.44850000000000007,5,3,1,128,365,0.01643835616438356,0.16666666666666666,0.6666666666666666,0.0
user_09278,8,372.40000000000003,46.550000000000004,0.608375,6,5,1,183,533,0.0150093808630394,0.25,0.25,0.25
user_09279,7,542.3,77.47142857142856,0.6157142857142858,6,5,1,112,588,0.011904761904761904,0.2857142857142857,0.2857142857142857,0.0
user_09280,9,403.1,44.78888888888889,0.3814444444444444,8,5,1,76,590,0.015254237288135594,0.2222222222222222,0.5555555555555556,0.3333333333333333
user_09281,14,692.4,49.457142857142856,0.4175714285714286,11,5,0,2,659,0.021244309559939303,0.14285714285714285,0.5,0.2857142857142857
user_09282,3,75.7,25.233333333333334,0.6566666666666667,3,2,1,432,139,0.02158273381294964,0.0,0.6666666666666666,0.0
user_09283,14,784.1,56.00714285714286,0.5041428571428571,9,5,0,20,697,0.020086083213773313,0.35714285714285715,0.35714285714285715,0.21428571428571427
user_09284,10,396.8,39.68,0.3626,8,4,1,56,615,0.016260162601626018,0.3,0.4,0.3
user_09285,8,404.1,50.5125,0.54475,6,4,0,12,571,0.014010507880910683,0.125,0.5,0.5
user_09286,13,719.3,55.33076923076923,0.6238461538461538,9,5,1,118,610,0.021311475409836064,0.15384615384615385,0.46153846153846156,0.23076923076923078
user_09287,7,449.1,64.15714285714286,0.6901428571428571,5,2,1,69,545,0.012844036697247707,0.2857142857142857,0.5714285714285714,0.2857142857142857
user_09288,9,594.2,66.02222222222223,0.6088888888888889,8,4,1,131,402,0.022388059701492536,0.4444444444444444,0.4444444444444444,0.2222222222222222
user_09289,11,870.2,79.10909090909091,0.5943636363636364,8,4,1,62,668,0.016467065868263474,0.18181818181818182,0.18181818181818182,0.45454545454545453
user_09290,4,219.39999999999998,54.849999999999994,0.46825000000000006,3,3,1,200,452,0.008849557522123894,0.25,0.75,0.25
user_09291,16,767.9,47.99375,0.5500625,10,5,0,9,716,0.0223463687150838,0.125,0.5,0.25
user_09292,13,698.7,53.74615384615385,0.6142307692307691,9,4,0,13,682,0.01906158357771261,0.23076923076923078,0.46153846153846156,0.38461538461538464
user_09293,14,845.5,60.392857142857146,0.5029285714285715,10,5,1,37,665,0.021052631578947368,0.14285714285714285,0.5714285714285714,0.2857142857142857
user_09294,7,481.6,68.8,0.4598571428571429,6,4,1,47,662,0.010574018126888218,0.14285714285714285,0.42857142857142855,0.2857142857142857
user_09295,7,330.0,47.142857142857146,0.6799999999999999,7,2,1,57,495,0.014141414141414142,0.5714285714285714,0.5714285714285714,0.0
user_09296,7,548.0,78.28571428571429,0.42114285714285715,6,4,1,86,551,0.012704174228675136,0.0,0.42857142857142855,0.42857142857142855
user_09297,7,462.3,66.04285714285714,0.48442857142857143,6,3,1,183,547,0.012797074954296161,0.5714285714285714,0.14285714285714285,0.7142857142857143
user_09298,10,786.2,78.62,0.35219999999999996,8,5,1,91,615,0.016260162601626018,0.6,0.6,0.3
user_09299,10,245.3,24.53,0.3358,7,5,1,175,488,0.020491803278688523,0.2,0.6,0.5
user_09300,7,498.0,71.14285714285714,0.5422857142857143,7,5,1,181,474,0.014767932489451477,0.2857142857142857,0.7142857142857143,0.2857142857142857
user_09301,12,606.2,50.51666666666667,0.5144166666666666,9,4,1,34,682,0.017595307917888565,0.4166666666666667,0.25,0.5833333333333334
user_09302,12,663.8,55.31666666666666,0.5750833333333333,5,4,1,115,610,0.019672131147540985,0.4166666666666667,0.4166666666666667,0.25
